video_id,frame_id,person_id,x1,y1,x2,y2,detector_confidence,backpack,hat,upper_colour,upper_style,lower_colour,lower_style,attribute_confidence
run01,31020,49,2984.21142578125,2012.9449462890625,3029.46630859375,2102.90283203125,0.5784180164337158,0,0,3,1,2,0,0.9904
run01,31080,49,2982.51904296875,2012.56982421875,3029.94189453125,2104.87744140625,0.6488147974014282,0,0,3,1,2,0,0.9904
run01,31020,50,2230.11181640625,1227.525634765625,2269.47314453125,1298.223876953125,0.4374023973941803,0,0,3,1,2,0,0.7442
run01,31080,50,2223.57958984375,1244.490234375,2265.13525390625,1309.83056640625,0.41955357789993286,0,0,3,1,2,0,0.7442
run01,34320,50,2100.72412109375,1497.9129638671875,2167.24853515625,1571.7657470703125,0.5218430161476135,0,0,3,1,2,0,0.7442
run01,31380,51,3011.04150390625,968.61376953125,3049.59814453125,1028.87451171875,0.34245941042900085,1,0,2,0,1,0,0.9433
run01,31440,51,3016.0751953125,971.312255859375,3048.8759765625,1026.607421875,0.28240612149238586,1,0,2,0,1,0,0.9433
run01,31500,51,3008.0947265625,970.9202880859375,3049.15625,1029.1231689453125,0.3092174530029297,1,0,2,0,1,0,0.9433
run01,31560,51,3011.281005859375,971.0772705078125,3049.805908203125,1028.564208984375,0.25893229246139526,1,0,2,0,1,0,0.9433
run01,31620,51,3009.92236328125,970.915283203125,3049.28857421875,1028.516845703125,0.26116514205932617,1,0,2,0,1,0,0.9433
run01,31680,52,1165.007568359375,1784.549072265625,1199.202880859375,1849.780029296875,0.338250994682312,1,0,2,0,1,0,0.8952
run01,31740,52,1165.6776123046875,1783.241943359375,1199.3521728515625,1848.329833984375,0.28998059034347534,1,0,2,0,1,0,0.8952
run01,31980,52,1165.6915283203125,1781.962646484375,1200.7178955078125,1847.683837890625,0.25442972779273987,1,0,2,0,1,0,0.8952
run01,33180,55,2987.51123046875,2015.430419921875,3031.58154296875,2091.870849609375,0.3955519497394562,0,0,3,1,2,0,0.8791
run01,33840,55,2990.305419921875,2015.642578125,3034.041748046875,2087.7509765625,0.2614467740058899,0,0,3,1,2,0,0.8791
run01,33900,55,2990.4873046875,2018.9776611328125,3032.62646484375,2090.6435546875,0.3390473425388336,0,0,3,1,2,0,0.8791
run01,34440,55,2987.21875,2026.1693115234375,3030.94921875,2100.49462890625,0.37725311517715454,0,0,3,1,2,0,0.8791
run01,34800,55,2987.11181640625,2024.475341796875,3031.45751953125,2098.267333984375,0.2771177589893341,0,0,3,1,2,0,0.8791
run01,34860,55,2985.7080078125,2024.5780029296875,3031.0654296875,2096.7978515625,0.2672501504421234,0,0,3,1,2,0,0.8791
run01,34920,55,2985.87646484375,2021.9315185546875,3028.94970703125,2098.923828125,0.28535711765289307,0,0,3,1,2,0,0.8791
run01,35160,55,2989.430908203125,2026.867919921875,3035.331787109375,2099.249267578125,0.2812028229236603,0,0,3,1,2,0,0.8791
run01,35220,55,2991.29443359375,2028.2926025390625,3034.65185546875,2099.97705078125,0.29595333337783813,0,0,3,1,2,0,0.8791
run01,33720,57,2597.35009765625,1373.355712890625,2650.09912109375,1530.9521484375,0.33777105808258057,1,0,2,0,1,0,0.9749
run01,34740,57,2585.864990234375,1372.70849609375,2650.884521484375,1545.04296875,0.3735283315181732,1,0,2,0,1,0,0.9749
run01,36300,57,2605.625244140625,1387.073486328125,2650.442138671875,1542.14208984375,0.48351389169692993,1,0,2,0,1,0,0.9749
run01,36540,57,2604.99072265625,1385.71484375,2651.92041015625,1537.35498046875,0.5190578699111938,1,0,2,0,1,0,0.9749
run01,36600,57,2607.514404296875,1384.362060546875,2649.572509765625,1526.403076171875,0.46499326825141907,1,0,2,0,1,0,0.9749
run01,36960,57,2610.39990234375,1386.175048828125,2650.39892578125,1492.267333984375,0.38167113065719604,1,0,2,0,1,0,0.9749
run01,36360,61,3036.412841796875,1971.61181640625,3097.688232421875,2058.399658203125,0.47653669118881226,0,0,3,1,2,0,0.7272
run01,36420,61,3037.52099609375,1971.97607421875,3094.00146484375,2055.9892578125,0.2589716911315918,0,0,3,1,2,0,0.7272
run01,36480,61,3036.8232421875,1978.0048828125,3092.6376953125,2061.90869140625,0.4966545104980469,0,0,3,1,2,0,0.7272
run01,36540,61,3036.21337890625,1984.303955078125,3095.10009765625,2060.08740234375,0.3676891028881073,0,0,3,1,2,0,0.7272
run01,38400,64,1751.0009765625,1623.5479736328125,1807.521484375,1763.2740478515625,0.4364345073699951,1,0,2,0,1,0,0.8104
run01,39300,64,1751.2855224609375,1620.90234375,1806.1597900390625,1763.54443359375,0.31822365522384644,1,0,2,0,1,0,0.8104
run01,39480,64,1750.382568359375,1623.8515625,1805.903076171875,1764.56494140625,0.2678396999835968,1,0,2,0,1,0,0.8104
run01,43860,64,1748.4097900390625,1629.1650390625,1804.7774658203125,1762.4228515625,0.27196404337882996,1,0,2,0,1,0,0.8104
run01,39780,68,1192.558837890625,389.9876708984375,1235.677490234375,469.7744140625,0.3616458475589752,1,0,2,0,1,0,0.6732
run01,39840,68,1192.70947265625,389.84942626953125,1237.23681640625,470.940185546875,0.2774326503276825,1,0,2,0,1,0,0.6732
run01,39900,68,1185.349853515625,387.177001953125,1236.210205078125,468.17138671875,0.2621362805366516,1,0,2,0,1,0,0.6732
run01,39960,68,1188.3623046875,386.47344970703125,1236.1103515625,468.29132080078125,0.292387992143631,1,0,2,0,1,0,0.6732
run01,40020,68,1188.26318359375,387.9317321777344,1234.29443359375,458.5777893066406,0.25198063254356384,1,0,2,0,1,0,0.6732
run01,40380,69,3051.9501953125,1974.9482421875,3122.2705078125,2146.1044921875,0.7181636691093445,0,0,3,1,2,0,0.9913
run01,40440,69,3052.6337890625,1966.56201171875,3121.04541015625,2152.0126953125,0.7234224081039429,0,0,3,1,2,0,0.9913
run01,40500,69,3057.9541015625,1970.649169921875,3112.1552734375,2146.226318359375,0.582149863243103,0,0,3,1,2,0,0.9913
run01,40560,69,3053.96484375,1967.771484375,3114.27197265625,2148.6279296875,0.6292201280593872,0,0,3,1,2,0,0.9913
run01,40620,69,3053.44091796875,1968.032958984375,3104.79052734375,2144.574462890625,0.4412519037723541,0,0,3,1,2,0,0.9913
run01,40680,69,3046.305419921875,1968.626708984375,3109.498291015625,2151.466064453125,0.4631090760231018,0,0,3,1,2,0,0.9913
run01,40860,69,3052.271728515625,1989.452392578125,3114.806884765625,2155.215087890625,0.6871011853218079,0,0,3,1,2,0,0.9913
run01,42120,69,3040.244140625,1928.123046875,3108.0361328125,2104.82763671875,0.5537822842597961,0,0,3,1,2,0,0.9913
run01,40920,70,1199.9967041015625,372.7671813964844,1246.6629638671875,438.6724548339844,0.383621484041214,1,0,2,0,1,0,0.935
run01,41100,70,1197.330078125,371.3235168457031,1243.53076171875,436.3469543457031,0.3370141386985779,1,0,2,0,1,0,0.935
run01,41160,70,1196.2685546875,372.60699462890625,1241.86083984375,436.30133056640625,0.3593016266822815,1,0,2,0,1,0,0.935
run01,41220,70,1196.5545654296875,375.0335693359375,1241.3306884765625,437.65350341796875,0.4454737901687622,1,0,2,0,1,0,0.935
run01,41280,70,1194.280029296875,374.1495361328125,1240.8671875,437.37786865234375,0.4753238260746002,1,0,2,0,1,0,0.935
run01,41340,70,1193.267822265625,373.70220947265625,1241.436767578125,441.33782958984375,0.4962241053581238,1,0,2,0,1,0,0.935
run01,41400,70,1195.947998046875,367.5901794433594,1245.947509765625,433.8817443847656,0.5034847855567932,1,0,2,0,1,0,0.935
run01,41460,70,1188.96533203125,368.88201904296875,1235.78369140625,428.98333740234375,0.4102366268634796,1,0,2,0,1,0,0.935
run01,41160,72,918.1119384765625,266.3101806640625,955.5626220703125,334.8687744140625,0.355455219745636,1,0,2,0,1,0,0.8818
run01,41220,72,918.0206298828125,265.7555236816406,955.2755126953125,335.7287292480469,0.32510218024253845,1,0,2,0,1,0,0.8818
run01,41520,72,918.5146484375,276.18560791015625,956.75830078125,341.51751708984375,0.32615432143211365,1,0,2,0,1,0,0.8818
run01,41700,72,916.36669921875,273.9441833496094,956.7255859375,343.9646301269531,0.38025549054145813,1,0,2,0,1,0,0.8818
run01,42120,72,918.619140625,276.68218994140625,956.4326171875,341.80218505859375,0.23563788831233978,1,0,2,0,1,0,0.8818
run01,42240,72,920.4251708984375,281.2034912109375,957.3038330078125,343.7144775390625,0.25187942385673523,1,0,2,0,1,0,0.8818
run01,42360,72,919.028564453125,278.28070068359375,956.83544921875,342.97540283203125,0.30197346210479736,1,0,2,0,1,0,0.8818
run01,42660,72,920.3701171875,273.66949462890625,957.98876953125,340.822998046875,0.2793625295162201,1,0,2,0,1,0,0.8818
run01,43860,72,923.1408081054688,280.7842102050781,955.4124145507812,347.8674011230469,0.3168528378009796,1,0,2,0,1,0,0.8818
run01,43980,72,914.09326171875,280.16278076171875,954.050048828125,347.08551025390625,0.29135677218437195,1,0,2,0,1,0,0.8818
run01,44340,72,917.692626953125,275.24261474609375,954.780517578125,340.47265625,0.3192855417728424,1,0,2,0,1,0,0.8818
run01,44400,72,919.806640625,276.04119873046875,959.090087890625,338.55218505859375,0.2705286145210266,1,0,2,0,1,0,0.8818
run01,44760,72,919.6830444335938,274.57086181640625,956.0764770507812,341.48187255859375,0.2698248028755188,1,0,2,0,1,0,0.8818
run01,44940,72,919.9744873046875,278.587646484375,956.5321044921875,342.849853515625,0.310611367225647,1,0,2,0,1,0,0.8818
run01,45300,72,917.4383544921875,276.216796875,956.2867431640625,340.21197509765625,0.2506829798221588,1,0,2,0,1,0,0.8818
run01,45660,72,917.63427734375,275.8646240234375,955.92041015625,340.41455078125,0.2294078916311264,1,0,2,0,1,0,0.8818
run01,45720,72,918.3052978515625,275.3104248046875,953.3856201171875,342.4149169921875,0.2703009843826294,1,0,2,0,1,0,0.8818
run01,45840,72,919.82568359375,279.98040771484375,957.8525390625,343.17230224609375,0.3336696922779083,1,0,2,0,1,0,0.8818
run01,45900,72,920.8865966796875,279.3155517578125,956.3277587890625,342.24658203125,0.24292859435081482,1,0,2,0,1,0,0.8818
run01,46020,72,920.7952880859375,279.0750732421875,955.9852294921875,342.48809814453125,0.21341127157211304,1,0,2,0,1,0,0.8818
run01,46800,72,918.8251953125,278.9371337890625,956.915283203125,343.5177001953125,0.35774824023246765,1,0,2,0,1,0,0.8818
run01,46860,72,919.0213623046875,278.50091552734375,954.9840087890625,342.7330322265625,0.2879176735877991,1,0,2,0,1,0,0.8818
run01,46920,72,918.5339965820312,277.8866882324219,957.0984497070312,343.8314514160156,0.39961904287338257,1,0,2,0,1,0,0.8818
run01,46980,72,919.1077880859375,277.4864501953125,955.973876953125,343.58935546875,0.4067489802837372,1,0,2,0,1,0,0.8818
run01,47160,72,916.66455078125,277.1634826660156,956.520751953125,343.0671691894531,0.23835043609142303,1,0,2,0,1,0,0.8818
run01,47400,72,916.968017578125,274.56610107421875,952.94775390625,343.80072021484375,0.29601362347602844,1,0,2,0,1,0,0.8818
run01,47580,72,917.0885009765625,279.5914306640625,953.1529541015625,343.40966796875,0.2845625877380371,1,0,2,0,1,0,0.8818
run01,47880,72,917.6630859375,277.4649658203125,952.3590087890625,343.5045166015625,0.22873811423778534,1,0,2,0,1,0,0.8818
run01,47940,72,916.9322509765625,278.98779296875,951.6068115234375,342.0655517578125,0.2541812062263489,1,0,2,0,1,0,0.8818
run01,44160,75,1171.5750732421875,1779.0875244140625,1209.8421630859375,1892.5335693359375,0.4134534001350403,1,0,2,0,1,0,0.7761
run01,44220,75,1169.1619873046875,1775.634765625,1210.3648681640625,1895.65478515625,0.32118985056877136,1,0,2,0,1,0,0.7761
run01,44280,75,1169.5845947265625,1775.023681640625,1211.5523681640625,1897.653076171875,0.2807101011276245,1,0,2,0,1,0,0.7761
run01,45300,75,1166.0433349609375,1784.0517578125,1210.9459228515625,1890.993896484375,0.24037966132164001,1,0,2,0,1,0,0.7761
run01,45600,75,1170.5654296875,1781.874755859375,1209.4326171875,1889.436767578125,0.26138895750045776,1,0,2,0,1,0,0.7761
run01,45660,75,1170.301025390625,1783.1595458984375,1209.090576171875,1875.4276123046875,0.2814893126487732,1,0,2,0,1,0,0.7761
run01,45720,75,1170.2607421875,1784.68603515625,1207.30517578125,1878.26806640625,0.22970132529735565,1,0,2,0,1,0,0.7761
run01,47040,75,1169.6990966796875,1780.8885498046875,1210.9632568359375,1890.7286376953125,0.4771070182323456,1,0,2,0,1,0,0.7761
run01,47100,75,1171.191162109375,1784.304931640625,1210.067138671875,1882.398681640625,0.2609560787677765,1,0,2,0,1,0,0.7761
run01,47160,75,1170.7420654296875,1781.902099609375,1209.6468505859375,1894.808837890625,0.3097561001777649,1,0,2,0,1,0,0.7761
run01,49200,75,1170.032958984375,1781.3092041015625,1211.513427734375,1898.0792236328125,0.3668179512023926,1,0,2,0,1,0,0.7761
run01,45660,77,1171.07421875,1783.5615234375,1207.14501953125,1851.8662109375,0.35127151012420654,1,0,2,0,1,0,0.7884
run01,45780,77,1172.762939453125,1781.1143798828125,1207.925537109375,1845.1099853515625,0.3030528724193573,1,0,2,0,1,0,0.7884
run01,45840,77,1173.753173828125,1780.8070068359375,1207.847412109375,1844.8172607421875,0.24390077590942383,1,0,2,0,1,0,0.7884
run01,45900,77,1173.32177734375,1781.4588623046875,1207.85888671875,1846.8175048828125,0.2517152428627014,1,0,2,0,1,0,0.7884
run01,45960,77,1173.4755859375,1778.92919921875,1207.47119140625,1845.2119140625,0.2916065454483032,1,0,2,0,1,0,0.7884
run01,46020,77,1173.927490234375,1780.002685546875,1206.562744140625,1845.122314453125,0.2679910957813263,1,0,2,0,1,0,0.7884
run01,46200,77,1172.7564697265625,1782.3802490234375,1208.0882568359375,1843.7974853515625,0.2474866658449173,1,0,2,0,1,0,0.7884
run01,47160,77,1170.9188232421875,1782.391357421875,1207.1829833984375,1858.381103515625,0.3679575026035309,1,0,2,0,1,0,0.7884
run01,47760,77,1167.934814453125,1786.408935546875,1204.838623046875,1877.314208984375,0.2717107832431793,1,0,2,0,1,0,0.7884
run01,45840,78,2586.556640625,1386.5810546875,2650.27294921875,1550.96240234375,0.3279910981655121,1,0,2,0,1,0,0.9216
run01,46200,78,2584.843505859375,1382.76220703125,2650.346435546875,1552.736572265625,0.33740755915641785,1,0,2,0,1,0,0.9216
run01,47760,78,2583.4560546875,1383.859619140625,2647.4755859375,1547.333251953125,0.2704286575317383,1,0,2,0,1,0,0.9216
run01,47880,78,2582.443603515625,1384.042724609375,2647.778076171875,1550.412841796875,0.31588464975357056,1,0,2,0,1,0,0.9216
run01,47940,78,2585.021484375,1385.3740234375,2647.56103515625,1544.65966796875,0.3334188759326935,1,0,2,0,1,0,0.9216
run01,48000,78,2586.26123046875,1384.1962890625,2648.71435546875,1545.208984375,0.22243274748325348,1,0,2,0,1,0,0.9216
run01,46320,79,2369.32958984375,520.72509765625,2395.48193359375,564.673095703125,0.3744593858718872,1,0,2,0,1,0,0.9103
run01,46380,79,2368.9306640625,518.8551025390625,2394.7041015625,566.2318115234375,0.3074224889278412,1,0,2,0,1,0,0.9103
run01,47280,79,2359.034912109375,506.5325927734375,2394.312255859375,587.5157470703125,0.596423327922821,1,0,2,0,1,0,0.9103
run01,48660,82,2304.40087890625,714.3822021484375,2349.37841796875,786.9742431640625,0.49114060401916504,1,0,2,0,1,0,0.9677
run01,48720,82,2305.016845703125,713.9984130859375,2348.069091796875,785.29736328125,0.4035133421421051,1,0,2,0,1,0,0.9677
run01,48780,82,2305.31201171875,714.6092529296875,2347.73193359375,786.5233154296875,0.4763883948326111,1,0,2,0,1,0,0.9677
run01,48960,82,2309.394775390625,725.99853515625,2349.938232421875,802.1375732421875,0.5372269153594971,1,0,2,0,1,0,0.9677
run01,48660,81,1311.61474609375,1461.4912109375,1415.79833984375,1657.8193359375,0.3138871490955353,0,0,3,1,2,0,0.9814
run01,48720,81,1310.486328125,1456.893798828125,1418.63427734375,1662.0224609375,0.34703677892684937,0,0,3,1,2,0,0.9814
run01,48780,81,1309.648193359375,1459.13720703125,1419.192626953125,1663.406982421875,0.5785247683525085,0,0,3,1,2,0,0.9814
run01,48840,81,1309.759765625,1459.557373046875,1419.308349609375,1662.446533203125,0.5738548636436462,0,0,3,1,2,0,0.9814
run01,49800,81,1309.8909912109375,1461.4873046875,1417.9635009765625,1664.222900390625,0.25081518292427063,0,0,3,1,2,0,0.9814
run01,50160,83,22.240432739257812,1032.45556640625,60.37602996826172,1112.76416015625,0.4433279037475586,0,0,3,1,2,0,0.9428
run01,50220,83,23.893186569213867,1034.498779296875,62.75196838378906,1118.416259765625,0.31523677706718445,0,0,3,1,2,0,0.9428
run01,50280,83,23.289794921875,1034.307373046875,63.398399353027344,1118.351806640625,0.3883032500743866,0,0,3,1,2,0,0.9428
run01,50340,83,21.46440887451172,1033.7142333984375,62.69996643066406,1116.8475341796875,0.40956345200538635,0,0,3,1,2,0,0.9428
run01,50400,83,20.216712951660156,1034.79345703125,62.27710723876953,1118.6328125,0.32773303985595703,0,0,3,1,2,0,0.9428
